variable,horizon,shock,fevd
Trade_Balance_lag1,6,Government_Debt_lag1,0.10517583235981737
Trade_Balance_lag1,6,Trade_Balance_lag1,0.209373022702538
Trade_Balance_lag1,6,Exchange_Rate_lag1,0.06735350379004446
Trade_Balance_lag1,6,Reserves_lag1,0.0021476438260684396
Trade_Balance_lag1,7,GDP_Growth,0.4551629854513422
Trade_Balance_lag1,7,Capital_Formation_lag1,0.05993506865169018
Trade_Balance_lag1,7,Inflation_lag1,0.06648147665498358
Trade_Balance_lag1,7,Government_Debt_lag1,0.12268425767809198
Trade_Balance_lag1,7,Trade_Balance_lag1,0.18816591255541634
Trade_Balance_lag1,7,Exchange_Rate_lag1,0.10513489557217234
Trade_Balance_lag1,7,Reserves_lag1,0.0024354034363035172
Trade_Balance_lag1,8,GDP_Growth,0.42437973049304356
Trade_Balance_lag1,8,Capital_Formation_lag1,0.05471869240411963
Trade_Balance_lag1,8,Inflation_lag1,0.06197544089913262
Trade_Balance_lag1,8,Government_Debt_lag1,0.15504595839561472
Trade_Balance_lag1,8,Trade_Balance_lag1,0.17549822871538626
Trade_Balance_lag1,8,Exchange_Rate_lag1,0.12610707073329194
Trade_Balance_lag1,8,Reserves_lag1,0.0022748783594114235
Trade_Balance_lag1,9,GDP_Growth,0.38727642995093725
Trade_Balance_lag1,9,Capital_Formation_lag1,0.05171769570005141
Trade_Balance_lag1,9,Inflation_lag1,0.06250784428839057
Trade_Balance_lag1,9,Government_Debt_lag1,0.1698551816400758
Trade_Balance_lag1,9,Trade_Balance_lag1,0.17050181239924092
Trade_Balance_lag1,9,Exchange_Rate_lag1,0.1560502758795767
Trade_Balance_lag1,9,Reserves_lag1,0.0020907601417274693
Exchange_Rate_lag1,0,GDP_Growth,0.10663835089331114
Exchange_Rate_lag1,0,Capital_Formation_lag1,0.03667466223883469
Exchange_Rate_lag1,0,Inflation_lag1,0.11491173955654303
Exchange_Rate_lag1,0,Government_Debt_lag1,0.029947812313560813
Exchange_Rate_lag1,0,Trade_Balance_lag1,0.006263998019635245
Exchange_Rate_lag1,0,Exchange_Rate_lag1,0.7055634369781149
Exchange_Rate_lag1,0,Reserves_lag1,0.0
Exchange_Rate_lag1,1,GDP_Growth,0.11601263296558251
Exchange_Rate_lag1,1,Capital_Formation_lag1,0.04265017799676509
Exchange_Rate_lag1,1,Inflation_lag1,0.1861266499968185
Exchange_Rate_lag1,1,Government_Debt_lag1,0.13160179367850847
Exchange_Rate_lag1,1,Trade_Balance_lag1,0.011648585389225696
Exchange_Rate_lag1,1,Exchange_Rate_lag1,0.5088513524214718
Exchange_Rate_lag1,1,Reserves_lag1,0.0031088075516278557
